id,driver,key,code,name,type,capacity,freeslots,description,city,address,zip,link,gmaps,category,operator,hour_weekday,hour_holiday,hour_preholiday,regulation,regulation_xweb,structure_type,diag,threshold,timestamp,updated_at,currentTimestamp,offline,opening,open,phone,website,openingFlag,opening_lunven,opening_sab,opening_fes
161635,ID06,cGllZGljYXN0ZWxsbw==,,Piedicastello,bike,26,1,Servizio rimessaggio bici Piedicastello,Trento,,,https://www.trentinomobilita.it/biciclette-cp-trento,,,,,,,,,,0,1800,2025-07-18 17:38:53,2025-07-18 17:39:04,2025-07-18 17:40:00,False,"{'lunven': ['00:00-24:00'], 'sab': ['00:00-24:00'], 'fes': ['00:00-24:00']}",2,,,,['00:00-24:00'],['00:00-24:00'],['00:00-24:00']
161636,ID06,b3NwLiBzYW50YSBjaGlhcmE=,,Osp. Santa Chiara,bike,16,8,Servizio di rimessaggio bici Osp. Santa Chiara,Trento,,,https://www.trentinomobilita.it/biciclette-cp-trento,,,,,,,,,,0,1800,2025-07-18 17:38:53,2025-07-18 17:39:04,2025-07-18 17:40:00,False,"{'lunven': ['00:00-24:00'], 'sab': ['00:00-24:00'], 'fes': ['00:00-24:00']}",2,,,,['00:00-24:00'],['00:00-24:00'],['00:00-24:00']
161637,ID06,dmlhIGJhcnRhbGk=,,Via Bartali,bike,12,8,Servizio rimessaggio bici via Bartali,Trento,,,https://www.trentinomobilita.it/biciclette-cp-trento,,,,,,,,,,0,1800,2025-07-18 17:38:53,2025-07-18 17:39:04,2025-07-18 17:40:00,False,"{'lunven': ['00:00-24:00'], 'sab': ['00:00-24:00'], 'fes': ['00:00-24:00']}",2,,,,['00:00-24:00'],['00:00-24:00'],['00:00-24:00']
161638,ID06,ZXggbGF2YXRvaW8gcHViYmxpY28=,,Ex lavatoio pubblico,bike,38,14,Servizio rimessaggio bici Ex lavatoio pubblico,Trento,,,https://www.trentinomobilita.it/biciclette-cp-trento,,,,,,,,,,0,1800,2025-07-18 17:38:53,2025-07-18 17:39:04,2025-07-18 17:40:00,False,"{'lunven': ['00:00-24:00'], 'sab': ['00:00-24:00'], 'fes': ['00:00-24:00']}",2,,,,['00:00-24:00'],['00:00-24:00'],['00:00-24:00']
161639,ID06,YXJlYSBleCB6dWZmbw==,,Area Ex Zuffo,bike,200,165,Servizio rimessaggio bici Piazzale Area ex Zuffo,Trento,,,https://www.trentinomobilita.it/biciclette-cp-trento,,,,,,,,,,0,1800,2025-07-18 17:38:53,2025-07-18 17:39:04,2025-07-18 17:40:00,False,"{'lunven': ['00:00-24:00'], 'sab': ['00:00-24:00'], 'fes': ['00:00-24:00']}",2,,,,['00:00-24:00'],['00:00-24:00'],['00:00-24:00']
161640,ID06,cGFyY2hlZ2dpbyBzYW5zZXZlcmlubw==,,Parcheggio Sanseverino,bike,18,6,Servizio rimessaggio bici Piazzale Sanseverino,Trento,,,https://www.trentinomobilita.it/biciclette-cp-trento,,,,,,,,,,0,1800,2025-07-18 17:38:53,2025-07-18 17:39:04,2025-07-18 17:40:00,False,"{'lunven': ['00:00-24:00'], 'sab': ['00:00-24:00'], 'fes': ['00:00-24:00']}",2,,,,['00:00-24:00'],['00:00-24:00'],['00:00-24:00']
161641,ID06,cGFyY2hlZ2dpbyBtb250ZSBiYWxkbw==,,Parcheggio Monte Baldo,bike,48,33,Servizio rimessaggio bici Parcheggio Monte Baldo,Trento,,,https://www.trentinomobilita.it/biciclette-cp-trento,,,,,,,,,,0,1800,2025-07-18 17:38:53,2025-07-18 17:39:04,2025-07-18 17:40:00,False,"{'lunven': ['00:00-24:00'], 'sab': ['00:00-24:00'], 'fes': ['00:00-24:00']}",2,,,,['00:00-24:00'],['00:00-24:00'],['00:00-24:00']
161643,ID06,dmlhIHVudGVydmVnZXI=,,Via Unterveger,bike,16,5,Servizio rimessaggio bici via Unterveger,Trento,,,https://www.trentinomobilita.it/biciclette-cp-trento,,,,,,,,,,0,1800,2025-07-18 17:38:53,2025-07-18 17:39:04,2025-07-18 17:40:00,False,"{'lunven': ['00:00-24:00'], 'sab': ['00:00-24:00'], 'fes': ['00:00-24:00']}",2,,,,['00:00-24:00'],['00:00-24:00'],['00:00-24:00']
161644,ID06,c3RhemlvbmUgZGkgdHJlbnRvIDI=,,Stazione di Trento 2,bike,70,12,Servizio rimessaggio bici Stazione 2,Trento,,,https://www.trentinomobilita.it/biciclette-cp-trento,,,,,,,,,,0,1800,2025-07-18 17:38:53,2025-07-18 17:39:04,2025-07-18 17:40:00,False,"{'lunven': ['00:00-24:00'], 'sab': ['00:00-24:00'], 'fes': ['00:00-24:00']}",2,,,,['00:00-24:00'],['00:00-24:00'],['00:00-24:00']
203,ID01,16,,Garage Autosilo Buonconsiglio - P3,park,188,61,,Trento,"VIA F. PETRARCA, 1/5",,https://www.comune.trento.it/Vivere-il-comune/Luoghi/P3-Garage-Autosilo-Buonconsiglio,https://maps.app.goo.gl/qVHmRxz8VeksTDrp7,non attestamento,terzi,00:00-24:00,00:00-24:00,00:00-24:00,pagamento,a pagamento,coperto,16,900,2025-07-18 17:37:30,2025-07-18 17:38:48,2025-07-18 17:40:00,False,"{'lunven': ['00:00-24:00'], 'sab': ['00:00-24:00'], 'fes': ['00:00-24:00']}",1,,,,['00:00-24:00'],['00:00-24:00'],['00:00-24:00']
204,ID01,2,,Parcheggio piazzale Sanseverino - P7,park,323,98,,Trento,VIA R. DA SANSEVERINO,,https://www.comune.trento.it/Vivere-il-comune/Luoghi/P7-Piazzale-Sanseverino,"https://www.google.com/maps/place/Parcheggio+Sanseverino+-+P7/@46.0658401,11.1153195,326m/data=!3m1!1e3!4m6!3m5!1s0x4782714ecd6065e9:0x7949b3cb497edcb6!8m2!3d46.0658632!4d11.1148535!16s%2Fg%2F11clvsmxdq?entry=ttu&g_ep=EgoyMDI1MDIxNy4wIKXMDSoASAFQAw%3D%3D",non attestamento,comunale,00:00-24:00,00:00-24:00,00:00-24:00,disco orario,disco orario 2h,scoperto,0,900,2025-07-18 17:37:41,2025-07-18 17:38:48,2025-07-18 17:40:00,False,"{'lunven': ['00:00-24:00'], 'sab': ['00:00-24:00'], 'fes': ['00:00-24:00']}",1,,,,['00:00-24:00'],['00:00-24:00'],['00:00-24:00']
211,ID01,10,,Garage Centro Europa - P2,park,330,131,,Trento,"VIA G. SEGANTINI, 7",,https://www.comune.trento.it/Vivere-il-comune/Luoghi/P2-Garage-Centro-Europa,https://maps.app.goo.gl/wA2DTAC2gVFuYS8S7,non attestamento,terzi,07:00-20:30,,07:00-20:30,pagamento,a pagamento,coperto,16,900,2025-07-18 17:36:43,2025-07-18 17:38:48,2025-07-18 17:40:00,False,"{'lunven': ['07:00-20:30'], 'sab': ['07:00-20:30'], 'fes': []}",1,,,,['07:00-20:30'],['07:00-20:30'],[]
212,ID01,13,,Garage piazza Fiera - P4,park,448,195,,Trento,PIAZZA DI FIERA,,https://www.comune.trento.it/Vivere-il-comune/Luoghi/P4-Garage-Piazza-Fiera,"https://www.google.com/maps/place/Parcheggio+Piazza+Fiera/@46.0650867,11.1242193,169m/data=!3m1!1e3!4m6!3m5!1s0x478276b4ab2c02a9:0x141e8691039d1d6!8m2!3d46.0655767!4d11.1251863!16s%2Fg%2F1tdwzd9z?entry=ttu&g_ep=EgoyMDI1MDIxNy4wIKXMDSoASAFQAw%3D%3D",non attestamento,terzi,00:00-24:00,00:00-24:00,00:00-24:00,pagamento,a pagamento,coperto,0,900,2025-07-18 17:37:26,2025-07-18 17:38:48,2025-07-18 17:40:00,False,"{'lunven': ['00:00-24:00'], 'sab': ['00:00-24:00'], 'fes': ['00:00-24:00']}",1,,,,['00:00-24:00'],['00:00-24:00'],['00:00-24:00']
213,ID01,9,,Parcheggio Cittadella dello studente - P6,park,145,139,,Trento,"VIA DI BRIAMASCO, 2",,https://www.comune.trento.it/Vivere-il-comune/Luoghi/P6-Cittadella-dello-studente,https://maps.app.goo.gl/RcvM8gxahiSed8a77,non attestamento,terzi,08:00-20:00,,08:00-20:00,pagamento,a pagamento,scoperto,0,900,2025-07-18 17:34:36,2025-07-18 17:35:55,2025-07-18 17:40:00,False,"{'lunven': ['08:00-20:00'], 'sab': ['08:00-20:00'], 'fes': []}",1,,,,['08:00-20:00'],['08:00-20:00'],[]
408,ID04,14,,Parcheggio Santa Chiara,park,205,145,,Trento,"VIA S.F.CROSINA-B.SARTORI, 7",,https://www.comune.trento.it/Vivere-il-comune/Luoghi/P1-Parcheggio-Santa-Chiara,"https://www.google.com/maps/place/Parcheggio+Santa+Chiara/@46.0547933,11.134613,78m/data=!3m1!1e3!4m6!3m5!1s0x478277d5e04ac23b:0xd67b7e9388c6cb9f!8m2!3d46.0548547!4d11.1345318!16s%2Fg%2F11w226r0j1?entry=ttu&g_ep=EgoyMDI1MDIxNy4wIKXMDSoASAFQAw%3D%3D",non attestamento,terzi,00:00-24:00,00:00-24:00,00:00-24:00,pagamento,a pagamento,scoperto,0,1800,2025-07-18 17:36:00,2025-07-18 17:36:04,2025-07-18 17:40:00,False,"{'lunven': ['00:00-24:00'], 'sab': ['00:00-24:00'], 'fes': ['00:00-24:00']}",1,,,,['00:00-24:00'],['00:00-24:00'],['00:00-24:00']
78487,ID02,19,,Parcheggio Area ex Zuffo - P9,park,692,366,,Trento,PIAZZALE DELLA ZUFFO,,https://www.comune.trento.it/Vivere-il-comune/Luoghi/P9-Parcheggio-Area-Ex-Zuffo,"https://www.google.com/maps/place/Piazzale+Zuffo/@46.0752295,11.1106145,411m/data=!3m1!1e3!4m6!3m5!1s0x4782713959ed68b7:0xfcfcdf7a5258d9bb!8m2!3d46.0758479!4d11.1096253!16s%2Fg%2F11clvvr8ww?entry=ttu&g_ep=EgoyMDI1MDIxNy4wIKXMDSoASAFQAw%3D%3D",attestamento,comunale,00:00-24:00,00:00-24:00,00:00-24:00,gratuito senza limitazione d'orario,gratuito,scoperto,0,10800,2025-07-18 17:39:56,2025-07-18 17:39:59,2025-07-18 17:40:00,False,"{'lunven': ['00:00-24:00'], 'sab': ['00:00-24:00'], 'fes': ['00:00-24:00']}",1,,,,['00:00-24:00'],['00:00-24:00'],['00:00-24:00']
91722,ID03,11,,Garage Parcheggio Duomo - P5,park,119,85,,Trento,"PIAZZA E. MOSNA, 1/A",,https://www.comune.trento.it/Vivere-il-comune/Luoghi/P5-Garage-Parcheggio-Duomo,"https://www.google.com/maps/place/Parcheggio+Duomo+-+P5/@46.067302,11.1144198,121m/data=!3m1!1e3!4m6!3m5!1s0x47827149217a75c3:0xc909a3601c411db4!8m2!3d46.0668611!4d11.1148425!16s%2Fg%2F11cp6ft7zj?entry=ttu&g_ep=EgoyMDI1MDIxNy4wIKXMDSoASAFQAw%3D%3D",non attestamento,terzi,00:00-24:00,00:00-24:00,00:00-24:00,pagamento,a pagamento,coperto,0,900,2025-07-18 17:37:17,2025-07-18 17:37:24,2025-07-18 17:40:00,False,"{'lunven': ['00:00-24:00'], 'sab': ['00:00-24:00'], 'fes': ['00:00-24:00']}",1,,,,['00:00-24:00'],['00:00-24:00'],['00:00-24:00']
91723,ID03,17,,Parcheggio via Monte Baldo - P8,park,202,127,,Trento,VIA R. DA SANSEVERINO,,https://www.comune.trento.it/Vivere-il-comune/Luoghi/P8-Parcheggio-via-Monte-Baldo,https://maps.app.goo.gl/kiX6pM79ddvrUGW67,attestamento,terzi,00:00-24:00,00:00-24:00,00:00-24:00,pagamento,a pagamento,scoperto,0,900,2025-07-18 17:37:17,2025-07-18 17:37:24,2025-07-18 17:40:00,False,"{'lunven': ['00:00-24:00'], 'sab': ['00:00-24:00'], 'fes': ['00:00-24:00']}",1,,,,['00:00-24:00'],['00:00-24:00'],['00:00-24:00']
